item_id,user_id,rating,timestamp,model_attr,Price(Dollar),Number of reviews,category,brand,year,split
163,7381,5,02-12-2006,Female,25,2,Camera & Photo,Kodak,2004,0
297,7382,1,02-12-2006,Female,35,19,Computers & Accessories,,2006,0
380,7383,3,02-12-2006,Female,184,1,Camera & Photo,Philips,2007,0
397,7384,5,02-12-2006,Female,19,29,Television & Video,Sony,2014,0
346,7385,5,02-12-2006,Male,263,3,Camera & Photo,,2006,0
188,7386,5,02-12-2006,Female,50,7,Computers & Accessories,Sony,2005,0
385,7387,5,03-12-2006,Female&Male,34,18,Computers & Accessories,Apple,2006,0
316,7388,1,03-12-2006,Female,46,168,Camera & Photo,Canon,2006,0
259,7389,5,03-12-2006,Male,29,689,Headphones,Sennheiser,2005,0
269,7390,4,03-12-2006,Male,18,4,Camera & Photo,,2005,0
214,7391,5,03-12-2006,Female,6,5,Camera & Photo,Olympus,2005,0
259,7392,5,03-12-2006,Male,69,1,Headphones,Sennheiser,2005,0
398,7393,2,03-12-2006,Female,72,10,Camera & Photo,HP,2007,0
185,7394,5,03-12-2006,Male,19,13,Computers & Accessories,,2006,0
372,7395,5,03-12-2006,Male,103,3,Camera & Photo,Philips,2006,0
372,7396,3,03-12-2006,Male,77,11,Camera & Photo,Philips,2006,0
255,7397,3,04-12-2006,Male,16,3,Camera & Photo,Kodak,2005,0
334,7398,1,04-12-2006,Female,"3,397",46,Camera & Photo,Olympus,2007,0
220,7399,5,04-12-2006,Male,25,1,Camera & Photo,Canon,2005,0
271,7400,5,04-12-2006,Male,579,43,Headphones,,2007,0
252,7401,1,04-12-2006,Female&Male,38,3,Camera & Photo,Kodak,2005,0
259,7402,5,04-12-2006,Male,9,1,Headphones,Sennheiser,2005,0
153,7403,1,04-12-2006,Male,44,33,Camera & Photo,Kodak,2004,0
259,7404,5,04-12-2006,Male,79,30,Headphones,Sennheiser,2005,0
372,7405,5,04-12-2006,Male,50,14,Camera & Photo,Philips,2006,0
236,7406,1,04-12-2006,Male,409,105,Headphones,Philips,2005,0
142,7407,1,04-12-2006,Female,56,9,Computers & Accessories,Linksys,2004,0
324,7408,4,04-12-2006,Male,386,1,Camera & Photo,Olympus,2006,0
255,7409,5,04-12-2006,Male,11,6,Camera & Photo,Kodak,2005,0
340,7410,5,05-12-2006,Female,70,1,Camera & Photo,,2006,0
381,7411,5,05-12-2006,Female,20,17,Camera & Photo,Philips,2006,0
306,7412,4,05-12-2006,Female,"1,995",127,Portable Audio & Video,,2006,0
370,7413,5,05-12-2006,Male,209,2,Portable Audio & Video,,2006,0
376,7414,5,05-12-2006,Male,12,5,Portable Audio & Video,,2007,0
259,7415,3,06-12-2006,Male,161,168,Headphones,Sennheiser,2005,0
372,7416,5,06-12-2006,Male,179,689,Camera & Photo,Philips,2006,0
337,7417,2,06-12-2006,Female,129,4,Accessories & Supplies,,2006,0
370,7418,3,06-12-2006,Male,138,114,Portable Audio & Video,,2006,0
178,7419,2,06-12-2006,Female,69,3,Home Audio,Bose,2005,0
396,7420,1,06-12-2006,Male,98,7,Camera & Photo,,2006,0
178,7421,1,06-12-2006,Female,165,431,Home Audio,Bose,2005,0
254,7422,4,06-12-2006,Female,25,12,Camera & Photo,Kodak,2005,0
358,7423,1,06-12-2006,Female&Male,115,2,Camera & Photo,,2006,0
330,7424,1,06-12-2006,Female,53,230,Camera & Photo,Kodak,2006,0
385,7425,5,06-12-2006,Female&Male,"1,147",110,Computers & Accessories,Apple,2006,0
387,7426,5,06-12-2006,Female,6,1,Accessories & Supplies,,2006,0
262,7427,5,06-12-2006,Female,158,32,Camera & Photo,Kodak,2005,0
228,7428,1,06-12-2006,Female,25,7,Camera & Photo,Nikon,2005,0
259,7429,5,07-12-2006,Male,379,12,Headphones,Sennheiser,2005,0
231,7430,2,07-12-2006,Male,338,2,Camera & Photo,Nikon,2005,0
240,7431,2,07-12-2006,Female,225,105,Portable Audio & Video,,2005,0
399,7432,5,07-12-2006,Female&Male,79,9,Camera & Photo,Gary Fong,2009,0
393,7433,5,07-12-2006,Female&Male,50,1,Computers & Accessories,Apple,2006,0
44,7434,5,07-12-2006,Female,409,30,Computers & Accessories,Toshiba,2001,0
382,7435,4,07-12-2006,Female,23,1,Portable Audio & Video,Archos,2006,0
400,7436,5,08-12-2006,Female,299,44,Camera & Photo,Canon,2007,0
297,7437,1,08-12-2006,Female,68,3,Computers & Accessories,,2006,0
238,7438,2,08-12-2006,Female&Male,109,86,Television & Video,Panasonic,2005,0
330,7439,5,08-12-2006,Female,63,24,Camera & Photo,Kodak,2006,0
401,7440,3,08-12-2006,Male,20,12,Camera & Photo,,2012,0
324,3402,4,08-12-2006,Male,476,168,Camera & Photo,Olympus,2006,2
393,7441,4,09-12-2006,Female&Male,17,689,Computers & Accessories,Apple,2006,0
393,7442,5,09-12-2006,Female&Male,129,4,Computers & Accessories,Apple,2006,0
313,7443,3,09-12-2006,Female&Male,20,1,Camera & Photo,Olympus,2006,0
282,7444,4,09-12-2006,Male,89,251,Television & Video,,2009,0
370,7445,5,09-12-2006,Male,222,39,Portable Audio & Video,,2006,0
324,7446,3,09-12-2006,Male,99,4,Camera & Photo,Olympus,2006,0
346,7447,4,09-12-2006,Male,7,6,Camera & Photo,,2006,0
356,7448,1,09-12-2006,Female&Male,16,30,Accessories & Supplies,,2007,0
183,7449,3,10-12-2006,Female,32,1,Camera & Photo,,2004,0
142,7450,5,10-12-2006,Female,5,37,Computers & Accessories,Linksys,2004,0
395,7451,4,10-12-2006,Female&Male,7,6,Camera & Photo,Olympus,2006,0
370,7452,5,10-12-2006,Male,21,22,Portable Audio & Video,,2006,0
350,7453,5,10-12-2006,Male,12,1,Camera & Photo,,2006,0
284,7454,1,10-12-2006,Female&Male,103,4,Camera & Photo,Vivitar,2005,0
316,7455,5,11-12-2006,Female,110,25,Camera & Photo,Canon,2006,0
326,7456,4,11-12-2006,Male,415,105,Computers & Accessories,,2006,0
142,7457,5,11-12-2006,Female,77,9,Computers & Accessories,Linksys,2004,0
314,7458,4,11-12-2006,Female,79,1,Camera & Photo,Canon,2006,0
361,7459,3,11-12-2006,Female,50,15,Camera & Photo,,2007,0
372,7460,2,11-12-2006,Male,409,1,Camera & Photo,Philips,2006,0
372,7461,5,11-12-2006,Male,54,12,Camera & Photo,Philips,2006,0
339,7462,5,11-12-2006,Female&Male,192,12,Camera & Photo,,2006,0
259,7463,4,11-12-2006,Male,109,51,Headphones,Sennheiser,2005,0
259,7464,1,11-12-2006,Male,13,24,Headphones,Sennheiser,2005,0
2,7465,5,11-12-2006,Female&Male,59,12,Headphones,,2000,0
243,7466,3,11-12-2006,Female,63,14,Camera & Photo,Nikon,2005,0
346,7467,5,12-12-2006,Male,33,168,Camera & Photo,,2006,0
372,7468,2,12-12-2006,Male,38,689,Camera & Photo,Philips,2006,0
77,7469,4,12-12-2006,Female,151,4,Headphones,,2004,0
337,7470,2,12-12-2006,Female,114,2,Accessories & Supplies,,2006,0
326,7471,5,12-12-2006,Male,28,7,Computers & Accessories,,2006,0
338,7472,1,12-12-2006,Female&Male,26,32,Headphones,Bose,2006,0
218,7473,3,12-12-2006,Female,6,7,Camera & Photo,Nikon,2005,0
314,7474,4,12-12-2006,Female,8,210,Camera & Photo,Canon,2006,0
393,7475,5,12-12-2006,Female&Male,"1,299",5,Computers & Accessories,Apple,2006,0
393,7476,5,12-12-2006,Female&Male,117,91,Computers & Accessories,Apple,2006,0
292,7477,5,12-12-2006,Female&Male,68,2,Camera & Photo,,2005,0
302,7478,4,12-12-2006,Male,899,2,Car Electronics & GPS,Garmin,2006,0
289,7479,5,12-12-2006,Male,9,2,Headphones,,2006,0
251,7480,5,12-12-2006,Female,22,3,Camera & Photo,Kodak,2005,0
326,7481,5,12-12-2006,Male,39,6,Computers & Accessories,,2006,0
358,7482,4,13-12-2006,Female&Male,25,2,Camera & Photo,,2006,0
179,7483,2,13-12-2006,Female,18,16,Camera & Photo,Canon,2004,0
261,7484,2,13-12-2006,Female&Male,79,21,Camera & Photo,Kodak,2005,0
337,7485,5,13-12-2006,Female,50,105,Accessories & Supplies,,2006,0
236,7486,3,13-12-2006,Male,409,9,Headphones,Philips,2005,0
346,7487,3,13-12-2006,Male,259,1,Camera & Photo,,2006,0
314,7488,1,13-12-2006,Female,35,7,Camera & Photo,Canon,2006,0
350,7489,4,13-12-2006,Male,11,44,Camera & Photo,,2006,0
289,7490,5,13-12-2006,Male,12,1,Headphones,,2006,0
289,7491,5,13-12-2006,Male,49,1,Headphones,,2006,0
241,7492,5,13-12-2006,Female,99,1,Television & Video,Panasonic,2005,0
374,7493,5,13-12-2006,Female,40,4,Camera & Photo,Philips,2006,0
372,7494,5,13-12-2006,Male,0,21,Camera & Photo,Philips,2006,0
236,7495,2,14-12-2006,Male,97,168,Headphones,Philips,2005,0
396,7496,2,14-12-2006,Male,129,689,Camera & Photo,,2006,0
309,7497,5,14-12-2006,Male,169,4,Headphones,Sennheiser,2006,0
269,1535,5,14-12-2006,Male,647,8,Camera & Photo,,2005,2
230,7498,5,14-12-2006,Female,69,3,Camera & Photo,,2005,0
324,7499,5,14-12-2006,Male,23,83,Camera & Photo,Olympus,2006,0
256,7500,1,14-12-2006,Female,108,1,Camera & Photo,Olympus,2007,0
142,7501,4,15-12-2006,Female,229,1,Computers & Accessories,Linksys,2004,0
277,7502,5,15-12-2006,Female,62,10,Computers & Accessories,,2006,0
250,7501,5,15-12-2006,Female,343,4,Camera & Photo,Kodak,2005,2
396,7503,4,15-12-2006,Male,9,10,Camera & Photo,,2006,0
5,7504,3,15-12-2006,Female&Male,14,1,Camera & Photo,Polaroid,2000,0
340,7505,5,15-12-2006,Female,370,4,Camera & Photo,,2006,0
314,7506,5,15-12-2006,Female,115,69,Camera & Photo,Canon,2006,0
372,7507,4,15-12-2006,Male,12,3,Camera & Photo,Philips,2006,0
348,7508,1,16-12-2006,Male,12,65,Portable Audio & Video,,2007,0
372,7509,4,16-12-2006,Male,97,105,Camera & Photo,Philips,2006,0
219,7510,3,16-12-2006,Female,26,9,Camera & Photo,Canon,2005,0
402,7511,1,16-12-2006,Female&Male,79,1,Camera & Photo,Canon,2014,0
296,7512,5,16-12-2006,Female,50,3,Camera & Photo,Nikon,2006,0
387,7513,2,16-12-2006,Female,409,1,Accessories & Supplies,,2006,0
259,7514,5,16-12-2006,Male,18,23,Headphones,Sennheiser,2005,0
371,7515,5,16-12-2006,Female,13,1,Television & Video,Panasonic,2006,0
391,7516,3,16-12-2006,Female,82,13,Computers & Accessories,,2007,0
403,1850,5,16-12-2006,Male,96,5,Camera & Photo,,2008,2
385,7517,5,17-12-2006,Female&Male,19,6,Computers & Accessories,Apple,2006,0
376,7518,4,17-12-2006,Male,24,38,Portable Audio & Video,,2007,0
24,7519,5,17-12-2006,Female,27,4,Camera & Photo,Sony,2001,0
404,7520,5,17-12-2006,Female&Male,13,168,Camera & Photo,,2007,0
330,7521,2,17-12-2006,Female,19,689,Camera & Photo,Kodak,2006,0
370,7522,5,17-12-2006,Male,27,4,Portable Audio & Video,,2006,0
380,7523,4,17-12-2006,Female,72,40,Camera & Photo,Philips,2007,0
392,7524,5,17-12-2006,Female,17,7,Computers & Accessories,Linksys,2007,0
142,7525,5,17-12-2006,Female,264,33,Computers & Accessories,Linksys,2004,0
104,7526,5,18-12-2006,Male,24,3,Computers & Accessories,Sennheiser,2003,0
405,7527,5,18-12-2006,Female,6,85,Computers & Accessories,,2007,0
370,7528,5,18-12-2006,Male,5,25,Portable Audio & Video,,2006,0
230,7529,3,18-12-2006,Female,15,3,Camera & Photo,,2005,0
385,7530,5,18-12-2006,Female&Male,593,125,Computers & Accessories,Apple,2006,0
375,7531,5,18-12-2006,Female&Male,175,8,Camera & Photo,Olympus,2006,0
321,7532,5,18-12-2006,Female,71,10,Camera & Photo,Canon,2006,0
314,7533,1,18-12-2006,Female,21,9,Camera & Photo,Canon,2006,0
326,7534,5,18-12-2006,Male,269,105,Computers & Accessories,,2006,0
220,7535,5,18-12-2006,Male,34,9,Camera & Photo,Canon,2005,0
259,7536,3,18-12-2006,Male,79,1,Headphones,Sennheiser,2005,0
2,7537,5,19-12-2006,Female&Male,50,14,Headphones,,2000,0
346,7538,1,19-12-2006,Male,409,10,Camera & Photo,,2006,0
243,7539,2,19-12-2006,Female,17,3,Camera & Photo,Nikon,2005,0
306,7540,5,19-12-2006,Female,12,17,Portable Audio & Video,,2006,0
324,7541,5,19-12-2006,Male,22,3,Camera & Photo,Olympus,2006,0
234,7542,4,19-12-2006,Female,22,15,Camera & Photo,Nikon,2005,0
370,7543,3,19-12-2006,Male,74,1,Portable Audio & Video,,2006,0
387,7544,5,19-12-2006,Female,68,22,Accessories & Supplies,,2006,0
230,7545,5,19-12-2006,Female,209,5,Camera & Photo,,2005,0
339,7546,1,19-12-2006,Female&Male,38,168,Camera & Photo,,2006,0
374,7547,5,19-12-2006,Female,96,689,Camera & Photo,Philips,2006,0
314,7548,2,19-12-2006,Female,129,4,Camera & Photo,Canon,2006,0
375,7549,4,19-12-2006,Female&Male,15,15,Camera & Photo,Olympus,2006,0
304,7550,1,19-12-2006,Male,178,12,Camera & Photo,Canon,2006,0
358,7551,5,20-12-2006,Female&Male,34,3,Camera & Photo,,2006,0
358,7552,1,20-12-2006,Female&Male,15,16,Camera & Photo,,2006,0
140,7553,5,20-12-2006,Male,17,19,Camera & Photo,Sony,2004,0
314,7554,1,20-12-2006,Female,28,136,Camera & Photo,Canon,2006,0
77,7555,4,20-12-2006,Female,12,2,Headphones,,2004,0
339,7556,1,20-12-2006,Female&Male,225,7,Camera & Photo,,2006,0
200,7557,5,20-12-2006,Female,57,7,Camera & Photo,Kodak,2010,0
264,7558,3,20-12-2006,Female&Male,"2,082",49,Camera & Photo,Kodak,2005,0
339,7559,1,20-12-2006,Female&Male,12,5,Camera & Photo,,2006,0
371,7560,5,20-12-2006,Female,15,29,Television & Video,Panasonic,2006,0
339,7561,5,20-12-2006,Female&Male,5,105,Camera & Photo,,2006,0
179,7562,5,20-12-2006,Female,79,9,Camera & Photo,Canon,2004,0
291,7563,3,20-12-2006,Female&Male,50,1,Camera & Photo,Olympus,2017,0
239,7564,1,20-12-2006,Female,409,5,Portable Audio & Video,,2005,0
346,7565,1,20-12-2006,Male,212,14,Camera & Photo,,2006,0
346,7566,1,20-12-2006,Male,6,1,Camera & Photo,,2006,0
333,7567,5,21-12-2006,Female,179,"2,031",Camera & Photo,Kodak,2006,0
240,7568,1,21-12-2006,Female,56,5,Portable Audio & Video,,2005,0
306,7569,1,21-12-2006,Female,125,18,Portable Audio & Video,,2006,0
375,7570,5,21-12-2006,Female&Male,10,168,Camera & Photo,Olympus,2006,0
396,7571,1,21-12-2006,Male,28,689,Camera & Photo,,2006,0
381,7572,5,21-12-2006,Female,42,4,Camera & Photo,Philips,2006,0
406,7573,1,21-12-2006,Male,40,220,Camera & Photo,,2010,0
169,7574,2,21-12-2006,Female&Male,3,9,Camera & Photo,Sony,2011,0
269,7575,5,21-12-2006,Male,"1,215",70,Camera & Photo,,2005,0
220,7576,5,21-12-2006,Male,24,14,Camera & Photo,Canon,2005,0
289,7577,1,21-12-2006,Male,35,30,Headphones,,2006,0
336,7578,2,21-12-2006,Female,42,69,Camera & Photo,,2007,0
385,7579,5,21-12-2006,Female&Male,17,7,Computers & Accessories,Apple,2006,0
346,7580,2,22-12-2006,Male,44,84,Camera & Photo,,2006,0
396,7581,2,22-12-2006,Male,93,1,Camera & Photo,,2006,0
183,7582,4,22-12-2006,Female,39,11,Camera & Photo,,2004,0
393,7583,5,22-12-2006,Female&Male,15,7,Computers & Accessories,Apple,2006,0
381,7584,4,22-12-2006,Female,19,8,Camera & Photo,Philips,2006,0
395,7585,5,22-12-2006,Female&Male,79,50,Camera & Photo,Olympus,2006,0
228,7586,5,22-12-2006,Female,50,105,Camera & Photo,Nikon,2005,0
250,7587,2,22-12-2006,Female,409,9,Camera & Photo,Kodak,2005,0
160,7588,3,22-12-2006,Female,64,1,Camera & Photo,Olympus,2004,0
407,7589,5,22-12-2006,Male,132,1,Headphones,Sennheiser,2008,0
80,7590,5,23-12-2006,Female,12,2,Computers & Accessories,Linksys,2015,0
314,7591,2,23-12-2006,Female,188,1,Camera & Photo,Canon,2006,0
372,7592,1,23-12-2006,Male,6,36,Camera & Photo,Philips,2006,0
324,7593,5,23-12-2006,Male,19,5,Camera & Photo,Olympus,2006,0
181,7594,5,23-12-2006,Male,16,12,Camera & Photo,Olympus,2005,0
259,7595,5,23-12-2006,Male,205,1,Headphones,Sennheiser,2005,0
300,7596,5,23-12-2006,Male,129,21,Computers & Accessories,,2006,0
340,7597,5,23-12-2006,Female,169,20,Camera & Photo,,2006,0
326,7598,3,23-12-2006,Male,24,168,Computers & Accessories,,2006,0
408,7599,5,23-12-2006,Female&Male,201,3,Camera & Photo,,2008,0
46,7600,5,23-12-2006,Female&Male,120,3,Camera & Photo,Kodak,2001,0
110,7601,2,23-12-2006,Female,22,5,Camera & Photo,Kodak,2003,0
314,7602,1,23-12-2006,Female,49,22,Camera & Photo,Canon,2006,0
261,7603,2,23-12-2006,Female&Male,29,1,Camera & Photo,Kodak,2005,0
372,7604,1,24-12-2006,Male,69,5,Camera & Photo,Philips,2006,0
314,7605,4,24-12-2006,Female,22,23,Camera & Photo,Canon,2006,0
396,7606,1,24-12-2006,Male,29,3,Camera & Photo,,2006,0
380,7607,1,24-12-2006,Female,60,25,Camera & Photo,Philips,2007,0
339,7608,1,24-12-2006,Female&Male,119,2,Camera & Photo,,2006,0
339,7609,2,24-12-2006,Female&Male,18,18,Camera & Photo,,2006,0
228,7610,1,24-12-2006,Female,14,6,Camera & Photo,Nikon,2005,0
396,7611,4,25-12-2006,Male,8,4,Camera & Photo,,2006,0
396,7612,2,25-12-2006,Male,92,41,Camera & Photo,,2006,0
396,6804,5,25-12-2006,Male,580,105,Camera & Photo,,2006,0
372,7613,4,25-12-2006,Male,79,9,Camera & Photo,Philips,2006,0
372,7614,5,25-12-2006,Male,50,1,Camera & Photo,Philips,2006,0
402,7615,5,25-12-2006,Female&Male,409,19,Camera & Photo,Canon,2014,0
338,7616,2,25-12-2006,Female&Male,106,9,Headphones,Bose,2006,0
396,7617,1,25-12-2006,Male,79,52,Camera & Photo,,2006,0
324,7618,5,25-12-2006,Male,141,7,Camera & Photo,Olympus,2006,0
374,7619,4,25-12-2006,Female,42,4,Camera & Photo,Philips,2006,0
376,7620,5,25-12-2006,Male,24,1,Portable Audio & Video,,2007,0
385,7621,2,25-12-2006,Female&Male,42,66,Computers & Accessories,Apple,2006,0
276,7622,4,25-12-2006,Female&Male,28,14,Television & Video,,2006,0
257,7623,4,25-12-2006,Female,863,168,Camera & Photo,Olympus,2016,0
304,7624,3,25-12-2006,Male,21,689,Camera & Photo,Canon,2006,0
328,7625,1,25-12-2006,Female,129,4,Computers & Accessories,Linksys,2006,0
146,7626,3,25-12-2006,Female,34,37,Camera & Photo,Canon,2004,0
337,7627,4,25-12-2006,Female,83,19,Accessories & Supplies,,2006,0
160,7623,5,25-12-2006,Female,14,2,Camera & Photo,Olympus,2004,2
124,7628,2,26-12-2006,Female,59,3,Camera & Photo,,2015,0
345,7629,4,26-12-2006,Female,8,47,Camera & Photo,JVC,2008,0
185,7630,4,26-12-2006,Male,11,17,Computers & Accessories,,2006,0
376,7631,2,26-12-2006,Male,180,67,Portable Audio & Video,,2007,0
372,7632,2,26-12-2006,Male,143,7,Camera & Photo,Philips,2006,0
358,7633,1,26-12-2006,Female&Male,64,1,Camera & Photo,,2006,0
372,7634,5,26-12-2006,Male,67,5,Camera & Photo,Philips,2006,0
372,7635,4,26-12-2006,Male,26,7,Camera & Photo,Philips,2006,0
219,7636,5,26-12-2006,Female,346,65,Camera & Photo,Canon,2005,0
382,7637,4,26-12-2006,Female,8,5,Portable Audio & Video,Archos,2006,0
360,7638,3,26-12-2006,Female,87,4,Camera & Photo,Olympus,2006,0
372,7639,2,26-12-2006,Male,232,8,Camera & Photo,Philips,2006,0
372,7640,5,26-12-2006,Male,28,8,Camera & Photo,Philips,2006,0
409,7641,1,26-12-2006,Female,122,"2,134",Camera & Photo,,2008,0
372,7642,2,26-12-2006,Male,29,105,Camera & Photo,Philips,2006,0
289,7643,5,26-12-2006,Male,79,9,Headphones,,2006,0
346,7644,4,26-12-2006,Male,50,1,Camera & Photo,,2006,0
346,7645,1,26-12-2006,Male,409,22,Camera & Photo,,2006,0
220,7646,1,26-12-2006,Male,109,3,Camera & Photo,Canon,2005,0
410,7647,5,26-12-2006,Male,266,1,Camera & Photo,,2012,0
393,7648,3,26-12-2006,Female&Male,16,18,Computers & Accessories,Apple,2006,0
411,7649,3,26-12-2006,Male,14,41,Headphones,,2006,0
380,7650,4,27-12-2006,Female,249,6,Camera & Photo,Philips,2007,0
396,7651,1,27-12-2006,Male,12,11,Camera & Photo,,2006,0
381,7652,5,27-12-2006,Female,18,168,Camera & Photo,Philips,2006,0
393,7653,3,27-12-2006,Female&Male,492,689,Computers & Accessories,Apple,2006,0
142,7654,1,27-12-2006,Female,129,4,Computers & Accessories,Linksys,2004,0
278,7655,2,27-12-2006,Female,275,3,Camera & Photo,,2006,0
81,7656,1,27-12-2006,Female&Male,62,3,Computers & Accessories,Linksys,2003,0
409,7657,2,27-12-2006,Female,40,2,Camera & Photo,,2008,0
346,7658,5,27-12-2006,Male,72,97,Camera & Photo,,2006,0
142,7659,1,27-12-2006,Female,"1,118",8,Computers & Accessories,Linksys,2004,0
372,7660,4,27-12-2006,Male,139,2,Camera & Photo,Philips,2006,0
412,7661,5,27-12-2006,Female&Male,470,3,Accessories & Supplies,,2007,0
375,7662,5,27-12-2006,Female&Male,905,16,Camera & Photo,Olympus,2006,0
324,7663,5,27-12-2006,Male,8,2,Camera & Photo,Olympus,2006,0
381,7664,2,27-12-2006,Female,275,3,Camera & Photo,Philips,2006,0
374,7665,4,27-12-2006,Female,200,105,Camera & Photo,Philips,2006,0
178,7666,1,27-12-2006,Female,892,9,Home Audio,Bose,2005,0
195,7667,1,27-12-2006,Male,30,1,Camera & Photo,Sony,2005,0
2,7668,4,27-12-2006,Female&Male,4,321,Headphones,,2000,0
267,7669,5,27-12-2006,Female,12,40,Accessories & Supplies,,2006,0
313,7670,1,28-12-2006,Female&Male,79,22,Camera & Photo,Olympus,2006,0
274,7671,4,28-12-2006,Female,50,26,Computers & Accessories,,2006,0
83,7672,4,28-12-2006,Female,409,8,Computers & Accessories,Linksys,2003,0
360,7673,5,28-12-2006,Female,29,90,Camera & Photo,Olympus,2006,0
259,7674,3,28-12-2006,Male,14,48,Headphones,Sennheiser,2005,0
413,7675,5,28-12-2006,Female,6,168,Camera & Photo,,2007,0
326,7676,5,28-12-2006,Male,19,689,Computers & Accessories,,2006,0
121,7677,5,28-12-2006,Female,112,4,Computers & Accessories,Linksys,2003,0
404,7678,5,28-12-2006,Female&Male,30,21,Camera & Photo,,2007,0
309,7679,5,28-12-2006,Male,22,5,Headphones,Sennheiser,2006,0
413,7680,1,28-12-2006,Female,41,10,Camera & Photo,,2007,0
372,7681,4,28-12-2006,Male,19,9,Camera & Photo,Philips,2006,0
104,1699,5,28-12-2006,Male,629,6,Computers & Accessories,Sennheiser,2003,2
374,7682,5,28-12-2006,Female,69,6,Camera & Photo,Philips,2006,0
396,7683,4,28-12-2006,Male,"1,295",5,Camera & Photo,,2006,0
393,7684,4,28-12-2006,Female&Male,135,2,Computers & Accessories,Apple,2006,0
269,7681,5,28-12-2006,Male,681,4,Camera & Photo,,2005,2
340,7685,5,28-12-2006,Female,239,14,Camera & Photo,,2006,0
337,7686,4,28-12-2006,Female,"1,699",8,Accessories & Supplies,,2006,0
339,7687,1,28-12-2006,Female&Male,55,105,Camera & Photo,,2006,0
80,7688,5,28-12-2006,Female,79,9,Computers & Accessories,Linksys,2015,0
393,7689,1,29-12-2006,Female&Male,69,1,Computers & Accessories,Apple,2006,0
372,7690,5,29-12-2006,Male,79,26,Camera & Photo,Philips,2006,0
398,7691,5,29-12-2006,Female,50,6,Camera & Photo,HP,2007,0
300,7692,5,29-12-2006,Male,409,1,Computers & Accessories,,2006,0
240,7693,4,29-12-2006,Female,17,287,Portable Audio & Video,,2005,0
15,7694,5,29-12-2006,Female&Male,76,5,Camera & Photo,Kodak,2006,0
316,7695,3,29-12-2006,Female,836,26,Camera & Photo,Canon,2006,0
320,7696,1,29-12-2006,Female&Male,129,11,Television & Video,,2006,0
178,5137,5,29-12-2006,Female,12,19,Home Audio,Bose,2005,0
346,7697,2,29-12-2006,Male,79,168,Camera & Photo,,2006,0
414,7698,1,29-12-2006,Male,59,689,Portable Audio & Video,Archos,2007,0
